,Vocab,TF-IDF Value
5739,ventilator,0.0
5740,quadriplegic,0.0
5741,christopher,0.0
5742,reeve,0.0
5743,totally,0.0
5744,fired,0.0
5745,trained,0.0
5746,perpetuates,0.0
5747,dilite,0.0
5748,singapore,0.0
5749,ungrateful,0.0
5750,kicked,0.0
5751,sinking,0.0
5752,calling,0.0
5753,charged,0.0
5754,confirm,0.0
5755,masjid,0.0
5756,hugging,0.0
5757,jama,0.0
5758,kongers,0.0
5759,mahal,0.0
5760,taj,0.0
5761,hydropower,0.0
5762,demolish,0.0
5763,dem,0.0
5764,originate,0.0
5765,profited,0.0
5766,operation,0.0
5767,stole,0.0
5768,legitimity,0.0
5769,fresh,0.0
5770,untrustworthy,0.0
5771,privilege,0.0
5772,insist,0.0
5773,oppressing,0.0
5774,orgy,0.0
5775,manchu,0.0
5776,doggy,0.0
5777,flooded,0.0
5778,cater,0.0
5779,slav,0.0
5780,unborn,0.0
5781,reared,0.0
5782,surely,0.0
5783,senator,0.0
5784,impression,0.0
5785,lebanese,0.0
5786,hezbollah,0.0
5787,connotation,0.0
5788,lover,0.0
5789,censored,0.0
5790,disgrace,0.0
5791,lemming,0.0
5792,cabal,0.0
5793,clinton,0.0
5794,enslaved,0.0
5795,bear,0.0
5796,hesitate,0.0
5797,adequate,0.0
5798,federal,0.0
5799,facto,0.0
5800,overlord,0.0
5801,irritant,0.0
5802,dig,0.0
5803,boot,0.0
5804,licker,0.0
5805,incorruptible,0.0
5806,dealing,0.0
5807,quite,0.0
5808,grandma,0.0
5809,snorting,0.0
5810,northern,0.0
5811,unification,0.0
5812,troubling,0.0
5813,sodomized,0.0
5814,gallipoli,0.0
5815,disaster,0.0
5816,judgement,0.0
5817,inept,0.0
5818,poorer,0.0
5819,treacherous,0.0
5820,loyal,0.0
5821,alt,0.0
5822,discrimination,0.0
5823,rico,0.0
5824,equivalent,0.0
5825,kuala,0.0
5826,lumpur,0.0
5827,taxpayer,0.0
5828,origin,0.0
5829,obama,0.0
5830,awkward,0.0
5831,incher,0.0
5832,sexually,0.0
5833,onsen,0.0
5834,visited,0.0
5835,exposed,0.0
5836,dnc,0.0
5837,survived,0.0
5838,extermination,0.0
5839,inefficient,0.0
5840,pubes,0.0
5841,twirk,0.0
5842,warangal,0.0
5843,puerto,0.0
5844,despise,0.0
5845,attract,0.0
5846,virginity,0.0
5847,prom,0.0
5848,insect,0.0
5849,isheep,0.0
5850,push,0.0
5851,ry,0.0
5852,jewelry,0.0
5853,mispronunciation,0.0
5854,tragic,0.0
5855,deeply,0.0
5856,persona,0.0
5857,appealing,0.0
5858,sleeve,0.0
5859,overly,0.0
5860,polished,0.0
5861,feign,0.0
5862,concern,0.0
5863,inc,0.0
5864,champion,0.0
5865,zealander,0.0
5866,centrist,0.0
5867,jean,0.0
5868,crony,0.0
5869,endowed,0.0
5870,caliphate,0.0
5871,joseph,0.0
5872,staunch,0.0
5873,associating,0.0
5874,prompt,0.0
5875,anecdote,0.0
5876,creeping,0.0
5877,reflect,0.0
5878,poll,0.0
5879,carter,0.0
5880,flirtatious,0.0
5881,nixon,0.0
5882,sweetie,0.0
5883,bentz,0.0
5884,goalkeeper,0.0
5885,philadelphia,0.0
5886,clawn,0.0
5887,skirt,0.0
5888,headscarf,0.0
5889,evolved,0.0
5890,raise,0.0
5891,reagan,0.0
5892,brag,0.0
5893,populace,0.0
5894,trim,0.0
5895,encouraged,0.0
5896,suspended,0.0
5897,vending,0.0
5898,snack,0.0
5899,debating,0.0
5900,cornered,0.0
5901,copy,0.0
5902,naked,0.0
5903,obvious,0.0
5904,copier,0.0
5905,potato,0.0
5906,satya,0.0
5907,sai,0.0
5908,baba,0.0
5909,forgot,0.0
5910,fanatical,0.0
5911,threesome,0.0
5912,nicer,0.0
5913,padmavati,0.0
5914,outsider,0.0
5915,legalize,0.0
5916,grabber,0.0
5917,creator,0.0
5918,hellbent,0.0
5919,confiscation,0.0
5920,goal,0.0
5921,chaos,0.0
5922,precedence,0.0
5923,toast,0.0
5924,starvation,0.0
5925,starbucks,0.0
5926,preposterous,0.0
5927,fictional,0.0
5928,payed,0.0
5929,honour,0.0
5930,saving,0.0
5931,shamelssness,0.0
5932,exotic,0.0
5933,dumb,0.0
5934,mile,0.0
5935,bribery,0.0
5936,uncircumcised,0.0
5937,monk,0.0
5938,bharat,0.0
5939,jfk,0.0
5940,narrative,0.0
5941,swachh,0.0
5942,brit,0.0
5943,responder,0.0
5944,jewish,0.0
5945,crass,0.0
5946,sannyasi,0.0
5947,vivekananda,0.0
5948,elected,0.0
5949,swami,0.0
5950,unable,0.0
5951,mcu,0.0
5952,tony,0.0
5953,stark,0.0
5954,iron,0.0
5955,dispel,0.0
5956,genjutsu,0.0
5957,sasuke,0.0
5958,bland,0.0
5959,glans,0.0
5960,copycat,0.0
5961,unattainably,0.0
5962,shifting,0.0
5963,lizard,0.0
5964,inlaw,0.0
5965,passport,0.0
5966,japhetic,0.0
5967,brainwash,0.0
5968,hamitic,0.0
5969,wearer,0.0
5970,tiffany,0.0
5971,robert,0.0
5972,dropped,0.0
5973,proliferation,0.0
5974,statue,0.0
5975,earthers,0.0
5976,instinctive,0.0
5977,peer,0.0
5978,aunt,0.0
5979,disabled,0.0
5980,corporation,0.0
5981,gunman,0.0
5982,separately,0.0
5983,patron,0.0
5984,delicate,0.0
5985,prejudged,0.0
5986,bump,0.0
5987,lubrication,0.0
5988,southerner,0.0
5989,ancestor,0.0
5990,forced,0.0
5991,sindh,0.0
5992,tempted,0.0
5993,freed,0.0
5994,hukumat,0.0
5995,safer,0.0
5996,hobby,0.0
5997,recruit,0.0
5998,kardashian,0.0
5999,kim,0.0
6000,jealous,0.0
6001,jew,0.0
6002,sarkozy,0.0
6003,indigenous,0.0
6004,nicolas,0.0
6005,former,0.0
6006,abhiyan,0.0
6007,squat,0.0
6008,turkey,0.0
6009,merkels,0.0
6010,ghost,0.0
6011,warn,0.0
6012,potentially,0.0
6013,boff,0.0
6014,modesty,0.0
6015,ananthkumar,0.0
6016,compensate,0.0
6017,candidate,0.0
6018,intention,0.0
6019,victim,0.0
6020,offendable,0.0
6021,predictability,0.0
6022,salute,0.0
6023,selfishness,0.0
6024,jointly,0.0
6025,holocaust,0.0
6026,speaks,0.0
6027,debase,0.0
6028,dumped,0.0
6029,vandana,0.0
6030,hegde,0.0
6031,padme,0.0
6032,everbody,0.0
6033,forest,0.0
6034,forth,0.0
6035,ancestral,0.0
6036,dna,0.0
6037,tomato,0.0
6038,moderate,0.0
6039,exclusively,0.0
6040,reich,0.0
6041,winger,0.0
6042,taste,0.0
6043,menstruated,0.0
6044,apologized,0.0
6045,lgbtq,0.0
6046,subhuman,0.0
6047,flake,0.0
6048,atrocity,0.0
6049,statement,0.0
6050,hurtful,0.0
6051,apology,0.0
6052,vulnerable,0.0
6053,owaisi,0.0
6054,pedophilia,0.0
6055,katju,0.0
6056,markandey,0.0
6057,nra,0.0
6058,toil,0.0
6059,ankle,0.0
6060,butt,0.0
6061,regarded,0.0
6062,excessive,0.0
6063,porous,0.0
6064,spread,0.0
6065,bengal,0.0
6066,abhineet,0.0
6067,wide,0.0
6068,tennessee,0.0
6069,shooter,0.0
6070,paddock,0.0
6071,sham,0.0
6072,enacted,0.0
6073,aws,0.0
6074,sydney,0.0
6075,targeted,0.0
6076,expanding,0.0
6077,dude,0.0
6078,apostatise,0.0
6079,providing,0.0
6080,burka,0.0
6081,bunny,0.0
6082,hitting,0.0
6083,tywin,0.0
6084,tyrion,0.0
6085,sullying,0.0
6086,lannister,0.0
6087,clad,0.0
6088,impotent,0.0
6089,blm,0.0
6090,corrupting,0.0
6091,appeasement,0.0
6092,wealth,0.0
6093,manaphy,0.0
6094,pokemob,0.0
6095,harsh,0.0
6096,section,0.0
6097,rubbish,0.0
6098,thrown,0.0
6099,universal,0.0
6100,morph,0.0
6101,stricter,0.0
6102,incapable,0.0
6103,successfully,0.0
6104,policeman,0.0
6105,dirt,0.0
6106,desai,0.0
6107,negate,0.0
6108,bastard,0.0
6109,hooligan,0.0
6110,iitians,0.0
6111,ketan,0.0
6112,hoax,0.0
6113,absence,0.0
6114,protected,0.0
6115,blower,0.0
6116,outlined,0.0
6117,supreme,0.0
6118,senate,0.0
6119,inked,0.0
6120,pending,0.0
6121,tomorrow,0.0
6122,confuse,0.0
6123,applied,0.0
6124,dalit,0.0
6125,alike,0.0
6126,whistle,0.0
6127,motherland,0.0
6128,caucasian,0.0
6129,jihad,0.0
6130,incredibly,0.0
6131,pakodaman,0.0
6132,leak,0.0
6133,communal,0.0
6134,riot,0.0
6135,bihar,0.0
6136,achievement,0.0
6137,spare,0.0
6138,negroid,0.0
6139,extravagance,0.0
6140,ya,0.0
6141,ftm,0.0
6142,strictly,0.0
6143,observation,0.0
6144,descent,0.0
6145,odour,0.0
6146,fermented,0.0
6147,corn,0.0
6148,display,0.0
6149,missionary,0.0
6150,womb,0.0
6151,spit,0.0
6152,al,0.0
6153,wrapped,0.0
6154,laloo,0.0
6155,prasad,0.0
6156,yadav,0.0
6157,archaeologist,0.0
6158,conquer,0.0
6159,forgotten,0.0
6160,nonsense,0.0
6161,hanged,0.0
6162,psychopathology,0.0
6163,intentionally,0.0
6164,station,0.0
6165,hateful,0.0
6166,catalan,0.0
6167,sophisticated,0.0
6168,buffoon,0.0
6169,nearby,0.0
6170,housework,0.0
6171,mongloid,0.0
6172,kazakhstan,0.0
6173,victimize,0.0
6174,hijab,0.0
6175,betray,0.0
6176,shadow,0.0
6177,dalits,0.0
6178,rajnath,0.0
6179,singh,0.0
6180,hiring,0.0
6181,grammar,0.0
6182,boost,0.0
6183,macedonian,0.0
6184,aimed,0.0
6185,ceasefire,0.0
6186,bot,0.0
6187,guilty,0.0
6188,hourly,0.0
6189,backstabbing,0.0
6190,vicious,0.0
6191,abhorrent,0.0
6192,toddler,0.0
6193,dorm,0.0
6194,chat,0.0
6195,testicle,0.0
6196,extinction,0.0
6197,digger,0.0
6198,stereotype,0.0
6199,distortion,0.0
6200,oriental,0.0
6201,appreciated,0.0
6202,genuineness,0.0
6203,bangladeshi,0.0
6204,interference,0.0
6205,stink,0.0
6206,whose,0.0
6207,penish,0.0
6208,tinder,0.0
6209,shorter,0.0
6210,mandela,0.0
6211,idiot,0.0
6212,denier,0.0
6213,behave,0.0
6214,nelson,0.0
6215,aware,0.0
6216,naturally,0.0
6217,credibility,0.0
6218,seriousness,0.0
6219,digitalized,0.0
6220,pan,0.0
6221,favoritism,0.0
6222,handout,0.0
6223,offended,0.0
6224,prettier,0.0
6225,beyond,0.0
6226,sink,0.0
6227,broccoli,0.0
6228,rectum,0.0
6229,terrorist,0.0
6230,thank,0.0
6231,kickstarter,0.0
6232,inventor,0.0
6233,taiwanese,0.0
6234,strident,0.0
6235,depend,0.0
6236,théoden,0.0
6237,grima,0.0
6238,wormtongue,0.0
6239,betrayal,0.0
6240,bombed,0.0
6241,fantasising,0.0
6242,chauvinist,0.0
6243,ward,0.0
6244,coal,0.0
6245,borderline,0.0
6246,sh,0.0
6247,asshole,0.0
6248,sjws,0.0
6249,harm,0.0
6250,campaign,0.0
6251,trap,0.0
6252,inhuman,0.0
6253,tribal,0.0
6254,hypocrisy,0.0
6255,scold,0.0
6256,spent,0.0
6257,minding,0.0
6258,divestiture,0.0
6259,taker,0.0
6260,boycott,0.0
6261,gaye,0.0
6262,plenty,0.0
6263,deportation,0.0
6264,isralies,0.0
6265,avocado,0.0
6266,diversion,0.0
6267,tactic,0.0
6268,myanmar,0.0
6269,ight,0.0
6270,boom,0.0
6271,muhammed,0.0
6272,prophet,0.0
6273,bait,0.0
6274,recognizing,0.0
6275,attacking,0.0
6276,hubby,0.0
6277,notion,0.0
6278,suntan,0.0
6279,subtly,0.0
6280,semitism,0.0
6281,requesting,0.0
6282,darker,0.0
6283,offence,0.0
6284,beheading,0.0
6285,mormon,0.0
6286,concealed,0.0
6287,pistol,0.0
6288,ghetto,0.0
6289,pastor,0.0
6290,jest,0.0
6291,nigger,0.0
6292,being,0.0
6293,surgeon,0.0
6294,asking,0.0
6295,abc,0.0
6296,fool,0.0
6297,emasculated,0.0
6298,fiance,0.0
6299,repeatedly,0.0
6300,stuff,0.0
6301,imported,0.0
6302,ambani,0.0
6303,mukesh,0.0
6304,narendra,0.0
6305,stomp,0.0
6306,sandal,0.0
6307,enjoying,0.0
6308,museum,0.0
6309,unexpected,0.0
6310,underrepresented,0.0
6311,stored,0.0
6312,arizona,0.0
6313,christianity,0.0
6314,baseless,0.0
6315,unproven,0.0
6316,damfool,0.0
6317,messiah,0.0
6318,experiment,0.0
6319,eaten,0.0
6320,autocorrect,0.0
6321,patriarchal,0.0
6322,swindled,0.0
6323,neighbor,0.0
6324,alaska,0.0
6325,diarrhea,0.0
6326,dive,0.0
6327,jump,0.0
6328,inmate,0.0
6329,lok,0.0
6330,extraordinary,0.0
6331,needing,0.0
6332,correcting,0.0
6333,marked,0.0
6334,categorized,0.0
6335,cyborg,0.0
6336,snooker,0.0
6337,caliber,0.0
6338,spontaneity,0.0
6339,ronnie,0.0
6340,struck,0.0
6341,ownership,0.0
6342,unending,0.0
6343,tongue,0.0
6344,failure,0.0
6345,widespread,0.0
6346,virginia,0.0
6347,unhealthy,0.0
6348,uneducated,0.0
6349,plain,0.0
6350,barbaric,0.0
6351,irrefutable,0.0
6352,diety,0.0
6353,becuase,0.0
6354,watched,0.0
6355,entering,0.0
6356,retired,0.0
6357,blaming,0.0
6358,kitty,0.0
6359,ec,0.0
6360,evms,0.0
6361,tampered,0.0
6362,gujarat,0.0
6363,incompetent,0.0
6364,confusedit,0.0
6365,cheater,0.0
6366,halocaust,0.0
6367,teaching,0.0
6368,extort,0.0
6369,dumbest,0.0
6370,dedicate,0.0
6371,crusade,0.0
6372,refused,0.0
6373,commandment,0.0
6374,thou,0.0
6375,shalt,0.0
6376,bnbr,0.0
6377,cow,0.0
6378,insecure,0.0
6379,vigilance,0.0
6380,looting,0.0
6381,fundamentaly,0.0
6382,shah,0.0
6383,buddhist,0.0
6384,zen,0.0
6385,amit,0.0
6386,succeed,0.0
6387,cardboard,0.0
6388,potus,0.0
6389,sinner,0.0
6390,fulfill,0.0
6391,prince,0.0
6392,associate,0.0
6393,spewed,0.0
6394,bullshit,0.0
6395,youngster,0.0
6396,weakling,0.0
6397,incarcerated,0.0
6398,domestic,0.0
6399,psa,0.0
6400,abuser,0.0
6401,owned,0.0
6402,asshats,0.0
6403,betrayed,0.0
6404,divorcee,0.0
6405,patented,0.0
6406,newborn,0.0
6407,eye,0.0
6408,lazy,0.0
6409,sjw,0.0
6410,whip,0.0
6411,everytime,0.0
6412,doubt,0.0
6413,mason,0.0
6414,promise,0.0
6415,pla,0.0
6416,oligarch,0.0
6417,autocratically,0.0
6418,oligarchy,0.0
6419,certainly,0.0
6420,mobster,0.0
6421,wonder,0.0
6422,promotion,0.0
6423,housekeeping,0.0
6424,cashier,0.0
6425,janitorial,0.0
6426,ukrainian,0.0
6427,ladakh,0.0
6428,vulgar,0.0
6429,centered,0.0
6430,unsubscribe,0.0
6431,shitcan,0.0
6432,sock,0.0
6433,humanity,0.0
6434,saxon,0.0
6435,slang,0.0
6436,express,0.0
6437,leaning,0.0
6438,sudden,0.0
6439,cowering,0.0
6440,sickness,0.0
6441,advocate,0.0
6442,kurdish,0.0
6443,four,0.0
6444,upright,0.0
6445,false,0.0
6446,breach,0.0
6447,shed,0.0
6448,dolt,0.0
6449,transgenders,0.0
6450,abolished,0.0
6451,im,0.0
6452,torced,0.0
6453,represented,0.0
6454,simply,0.0
6455,ashkenazi,0.0
6456,answering,0.0
6457,decade,0.0
6458,dutch,0.0
6459,cheese,0.0
6460,std,0.0
6461,gaijin,0.0
6462,nude,0.0
6463,lie,0.0
6464,involuntary,0.0
6465,disability,0.0
6466,pork,0.0
6467,vii,0.0
6468,comparison,0.0
6469,justifiable,0.0
6470,lgbts,0.0
6471,domination,0.0
6472,hostile,0.0
6473,extended,0.0
6474,fabricate,0.0
6475,credential,0.0
6476,ape,0.0
6477,breed,0.0
6478,muhammad,0.0
6479,insult,0.0
6480,murdering,0.0
6481,rationalize,0.0
6482,sold,0.0
6483,mainstream,0.0
6484,columnist,0.0
6485,glance,0.0
6486,elon,0.0
6487,captive,0.0
6488,held,0.0
6489,benghazi,0.0
6490,sikh,0.0
6491,palaniappan,0.0
6492,leo,0.0
6493,di,0.0
6494,caprio,0.0
6495,alpha,0.0
6496,musk,0.0
6497,devastated,0.0
6498,chose,0.0
6499,chidambaram,0.0
6500,reimburse,0.0
6501,heading,0.0
6502,feminazism,0.0
6503,indginoues,0.0
6504,aboriginal,0.0
6505,masterminding,0.0
6506,mixing,0.0
6507,deserve,0.0
6508,macarons,0.0
6509,beijing,0.0
6510,disassemble,0.0
6511,reef,0.0
6512,consolidated,0.0
6513,consolidate,0.0
6514,outcast,0.0
6515,portrayed,0.0
6516,transphobic,0.0
6517,hetero,0.0
6518,ci,0.0
6519,cheated,0.0
6520,wesson,0.0
6521,macaron,0.0
6522,anon,0.0
6523,reconcile,0.0
6524,macho,0.0
6525,unique,0.0
6526,eternal,0.0
6527,hellfire,0.0
6528,honestly,0.0
6529,persecuted,0.0
6530,belgium,0.0
6531,bend,0.0
6532,greeting,0.0
6533,norm,0.0
6534,masturbate,0.0
6535,luddite,0.0
6536,sposed,0.0
6537,finally,0.0
6538,utopia,0.0
6539,reached,0.0
6540,drastically,0.0
6541,committee,0.0
6542,elect,0.0
6543,ejaculation,0.0
6544,funeral,0.0
6545,bash,0.0
6546,donnell,0.0
6547,norah,0.0
6548,coming,0.0
6549,luhan,0.0
6550,disparity,0.0
6551,extra,0.0
6552,genuinely,0.0
6553,prolong,0.0
6554,contentious,0.0
6555,blank,0.0
6556,punishment,0.0
6557,aunty,0.0
6558,cousin,0.0
6559,corrupt,0.0
6560,insanely,0.0
6561,repulsive,0.0
6562,impeached,0.0
6563,politician,0.0
6564,cji,0.0
6565,judiciary,0.0
6566,accepting,0.0
6567,acknowledge,0.0
6568,educated,0.0
6569,cohen,0.0
6570,repent,0.0
6571,leverage,0.0
6572,yulia,0.0
6573,skripal,0.0
6574,salisbury,0.0
6575,poisoning,0.0
6576,sinful,0.0
6577,sharing,0.0
6578,consolidating,0.0
6579,surgically,0.0
6580,anthem,0.0
6581,scroll,0.0
6582,seeker,0.0
6583,frequently,0.0
6584,migrant,0.0
6585,dusky,0.0
6586,vatican,0.0
6587,lgbt,0.0
6588,archive,0.0
6589,forever,0.0
6590,burn,0.0
6591,presidency,0.0
6592,intolerance,0.0
6593,overnight,0.0
6594,oneself,0.0
6595,pit,0.0
6596,bull,0.0
6597,punished,0.0
6598,variant,0.0
6599,lame,0.0
6600,seal,0.0
6601,aggression,0.0
6602,asylum,0.0
6603,intolerant,0.0
6604,ignorant,0.0
6605,dressed,0.0
6606,ineffective,0.0
6607,jarrett,0.0
6608,wherever,0.0
6609,valerie,0.0
6610,nasty,0.0
6611,chooses,0.0
6612,cooperate,0.0
6613,whitehouse,0.0
6614,shunned,0.0
6615,addiction,0.0
6616,phenomenon,0.0
6617,irrational,0.0
6618,visiting,0.0
6619,sandwich,0.0
6620,buttering,0.0
6621,eventually,0.0
6622,skinned,0.0
6623,melanin,0.0
6624,refuse,0.0
6625,solicit,0.0
6626,underlying,0.0
6627,clubbing,0.0
6628,demanding,0.0
6629,bikini,0.0
6630,benjamin,0.0
6631,netanyahu,0.0
6632,barack,0.0
6633,hebrew,0.0
6634,priesthood,0.0
6635,orissa,0.0
6636,maharashtra,0.0
6637,incest,0.0
6638,consensual,0.0
6639,reluctant,0.0
6640,hypocritical,0.0
6641,pantyhose,0.0
6642,bihari,0.0
6643,unattractive,0.0
6644,occupies,0.0
6645,closest,0.0
6646,culturally,0.0
6647,tolerates,0.0
6648,proximity,0.0
6649,southeast,0.0
6650,supporter,0.0
6651,actively,0.0
6652,celebrate,0.0
6653,stupidity,0.0
6654,saw,0.0
6655,poo,0.0
6656,accident,0.0
6657,classification,0.0
6658,anthropology,0.0
6659,spank,0.0
6660,sissy,0.0
6661,converted,0.0
6662,sunni,0.0
6663,refugee,0.0
6664,sharia,0.0
6665,discredit,0.0
6666,palestinian,0.0
6667,dismantle,0.0
6668,trying,0.0
6669,slovakia,0.0
6670,cking,0.0
6671,nipple,0.0
6672,sect,0.0
6673,motorbike,0.0
6674,transporting,0.0
6675,avaliability,0.0
6676,sizeable,0.0
6677,delaware,0.0
6678,whatever,0.0
6679,fester,0.0
6680,aap,0.0
6681,cease,0.0
6682,supremacist,0.0
6683,ew,0.0
6684,goyal,0.0
6685,gaurav,0.0
6686,inequality,0.0
6687,granny,0.0
6688,salafist,0.0
6689,alabama,0.0
6690,presidential,0.0
6691,tolerating,0.0
6692,oxymoron,0.0
6693,vile,0.0
6694,freud,0.0
6695,assuming,0.0
6696,wookies,0.0
6697,wilmington,0.0
6698,abnormal,0.0
6699,carbonite,0.0
6700,colluded,0.0
6701,mistake,0.0
6702,bisexual,0.0
6703,pretend,0.0
6704,whereupon,0.0
6705,glorify,0.0
6706,heard,0.0
6707,allied,0.0
6708,dress,0.0
6709,investigation,0.0
6710,automatically,0.0
6711,objectified,0.0
6712,dtermines,0.0
6713,embolden,0.0
6714,volunteer,0.0
6715,instagate,0.0
6716,surrounding,0.0
6717,sighting,0.0
6718,mt,0.0
6719,kailash,0.0
6720,miserable,0.0
6721,chewbacca,0.0
6722,sergio,0.0
6723,tamilnadu,0.0
6724,killed,0.0
6725,reminds,0.0
6726,era,0.0
6727,ummah,0.0
6728,reassure,0.0
6729,scientology,0.0
6730,oun,0.0
6731,upa,0.0
6732,jerusalem,0.0
6733,fooled,0.0
6734,ten,0.0
6735,gomorrah,0.0
6736,transpired,0.0
6737,occupied,0.0
6738,werthmann,0.0
6739,producing,0.0
6740,dispite,0.0
6741,kkk,0.0
6742,grand,0.0
6743,mufti,0.0
6744,sematic,0.0
6745,sodom,0.0
6746,impractical,0.0
6747,ramos,0.0
6748,crooked,0.0
6749,fantasizing,0.0
6750,seek,0.0
6751,apologize,0.0
6752,barefoot,0.0
6753,countless,0.0
6754,ukraine,0.0
6755,muscular,0.0
6756,glorifying,0.0
6757,hillary,0.0
6758,controversial,0.0
6759,amritdhari,0.0
6760,delight,0.0
6761,opposing,0.0
6762,tear,0.0
6763,disagreeing,0.0
6764,tards,0.0
6765,marijuana,0.0
6766,dhruv,0.0
6767,rathee,0.0
6768,ww,0.0
6769,balaji,0.0
6770,shut,0.0
6771,criticizing,0.0
6772,sculpted,0.0
6773,misunderstanding,0.0
6774,wing,0.0
6775,emotionless,0.0
6776,masculine,0.0
6777,italain,0.0
6778,longer,0.0
6779,treaty,0.0
6780,drummed,0.0
6781,silenced,0.0
6782,metaphorically,0.0
6783,mandarin,0.0
6784,rally,0.0
6785,intellectual,0.0
6786,fastly,0.0
6787,licence,0.0
6788,normally,0.0
6789,placed,0.0
6790,waistband,0.0
6791,bulge,0.0
6792,dear,0.0
6793,hilarious,0.0
6794,funniest,0.0
6795,overwhelming,0.0
6796,liberia,0.0
6797,dumpty,0.0
6798,waiting,0.0
6799,ty,0.0
6800,silent,0.0
6801,clearly,0.0
6802,neglect,0.0
6803,matronly,0.0
6804,duchess,0.0
6805,cornwall,0.0
6806,jong,0.0
6807,narcissism,0.0
6808,disguise,0.0
6809,polish,0.0
6810,as,0.0
6811,dick,0.0
6812,gypsy,0.0
6813,moses,0.0
6814,specifically,0.0
6815,judging,0.0
6816,bum,0.0
6817,mentally,0.0
6818,unballanced,0.0
6819,nationalist,0.0
6820,misogynistic,0.0
6821,enslave,0.0
6822,bed,0.0
6823,forgiveness,0.0
6824,slaughtered,0.0
6825,crucified,0.0
6826,lucifer,0.0
6827,francis,0.0
6828,pope,0.0
6829,stinky,0.0
6830,feed,0.0
6831,tit,0.0
6832,bashing,0.0
6833,censor,0.0
6834,supposedly,0.0
6835,puppet,0.0
6836,unhinged,0.0
6837,defend,0.0
6838,killing,0.0
6839,harasser,0.0
6840,praising,0.0
6841,sherifs,0.0
6842,bogus,0.0
6843,banner,0.0
6844,colonialism,0.0
6845,mount,0.0
6846,azerbaicani,0.0
6847,violently,0.0
6848,theorize,0.0
6849,ridiculously,0.0
6850,welcome,0.0
6851,rohingya,0.0
6852,dominating,0.0
6853,screwed,0.0
6854,laugh,0.0
6855,revealed,0.0
6856,anniversary,0.0
6857,clone,0.0
6858,rushmore,0.0
6859,poke,0.0
6860,notice,0.0
6861,increasing,0.0
6862,stereotyped,0.0
6863,freaky,0.0
6864,denial,0.0
6865,denies,0.0
6866,aviv,0.0
6867,fabric,0.0
6868,jaat,0.0
6869,toilet,0.0
6870,feces,0.0
6871,rent,0.0
6872,boasting,0.0
6873,contribution,0.0
6874,deodorant,0.0
6875,anthropogenic,0.0
6876,hussein,0.0
6877,synthetic,0.0
6878,bigotry,0.0
6879,prosecution,0.0
6880,exemption,0.0
6881,immunity,0.0
6882,diplomatic,0.0
6883,diplomat,0.0
6884,opportunist,0.0
6885,silver,0.0
6886,lining,0.0
6887,revealing,0.0
6888,tolerable,0.0
6889,condemn,0.0
6890,islamophobic,0.0
6891,mask,0.0
6892,punjab,0.0
6893,kashmiri,0.0
6894,ethnic,0.0
6895,pretending,0.0
6896,imposter,0.0
6897,thailand,0.0
6898,commenting,0.0
6899,brushing,0.0
6900,silence,0.0
6901,communicate,0.0
6902,ellison,0.0
6903,frdi,0.0
6904,proposing,0.0
6905,bail,0.0
6906,faulty,0.0
6907,temple,0.0
6908,mango,0.0
6909,figurehead,0.0
6910,semite,0.0
6911,farrakhan,0.0
6912,effeminate,0.0
6913,legislator,0.0
6914,seriously,0.0
6915,mcconnell,0.0
6916,parliament,0.0
6917,deferential,0.0
6918,admire,0.0
6919,whiteness,0.0
6920,population,0.0
6921,enormously,0.0
6922,restored,0.0
6923,nepalese,0.0
6924,mitch,0.0
6925,twit,0.0
6926,enforcing,0.0
6927,blatantly,0.0
6928,anonymous,0.0
6929,hanover,0.0
6930,mourning,0.0
6931,embarrassment,0.0
6932,forcing,0.0
6933,murderer,0.0
6934,sabotage,0.0
6935,caught,0.0
6936,exceeded,0.0
6937,sccount,0.0
6938,alliance,0.0
6939,sino,0.0
6940,proudly,0.0
6941,guise,0.0
6942,autism,0.0
6943,shutdown,0.0
6944,lesser,0.0
6945,terror,0.0
6946,kabul,0.0
6947,afghan,0.0
6948,staying,0.0
6949,ive,0.0
6950,deport,0.0
6951,trusted,0.0
6952,cant,0.0
6953,trumpers,0.0
6954,hardcore,0.0
6955,revoke,0.0
6956,withdraw,0.0
6957,touching,0.0
6958,favour,0.0
6959,exclaves,0.0
6960,vietnam,0.0
6961,felony,0.0
6962,mulims,0.0
6963,pillar,0.0
6964,monitor,0.0
6965,creep,0.0
6966,dated,0.0
6967,kinda,0.0
6968,weirdo,0.0
6969,auvela,0.0
6970,serum,0.0
6971,submissive,0.0
6972,highway,0.0
6973,spiritually,0.0
6974,prevented,0.0
6975,circumference,0.0
6976,diameter,0.0
6977,yall,0.0
6978,obligation,0.0
6979,inferior,0.0
6980,instructor,0.0
6981,drowning,0.0
6982,hater,0.0
6983,tenet,0.0
6984,morally,0.0
6985,threatened,0.0
6986,annually,0.0
6987,lock,0.0
6988,immune,0.0
6989,thousand,0.0
6990,metoo,0.0
6991,ramsay,0.0
6992,theon,0.0
6993,generalization,0.0
6994,tel,0.0
6995,patriarchy,0.0
6996,parade,0.0
6997,stormy,0.0
6998,deeper,0.0
6999,malaysian,0.0
7000,genetically,0.0
7001,modified,0.0
7002,triste,0.0
7003,alleged,0.0
7004,hush,0.0
7005,collaborated,0.0
7006,daniel,0.0
7007,swallow,0.0
7008,semen,0.0
7009,cuddle,0.0
