,Vocab,TF-IDF Value
5921,khabib,0.0
5922,nurmagomedov,0.0
5923,conor,0.0
5924,mcgregor,0.0
5925,blacksmith,0.0
5926,sword,0.0
5927,armor,0.0
5928,serquel,0.0
5929,composer,0.0
5930,musicans,0.0
5931,bio,0.0
5932,implicitly,0.0
5933,recommended,0.0
5934,talent,0.0
5935,hikvision,0.0
5936,cp,0.0
5937,plus,0.0
5938,vpns,0.0
5939,connecting,0.0
5940,modernised,0.0
5941,moto,0.0
5942,genre,0.0
5943,motivates,0.0
5944,courage,0.0
5945,reputable,0.0
5946,suite,0.0
5947,traveling,0.0
5948,board,0.0
5949,sole,0.0
5950,custodian,0.0
5951,lingo,0.0
5952,civilisation,0.0
5953,khurasan,0.0
5954,covert,0.0
5955,mission,0.0
5956,expected,0.0
5957,cutoff,0.0
5958,ssc,0.0
5959,alter,0.0
5960,pregnancy,0.0
5961,axiom,0.0
5962,dac,0.0
5963,zf,0.0
5964,antm,0.0
5965,respond,0.0
5966,organic,0.0
5967,branding,0.0
5968,served,0.0
5969,bacteria,0.0
5970,record,0.0
5971,multilingual,0.0
5972,cdac,0.0
5973,ccat,0.0
5974,ryanair,0.0
5975,heartburn,0.0
5976,steward,0.0
5977,prospect,0.0
5978,demonetizing,0.0
5979,superheros,0.0
5980,deadpool,0.0
5981,achievable,0.0
5982,ml,0.0
5983,project,0.0
5984,undergraduate,0.0
5985,fyp,0.0
5986,snapdeal,0.0
5987,underwater,0.0
5988,refrigeration,0.0
5989,preserve,0.0
5990,dj,0.0
5991,boxing,0.0
5992,sadam,0.0
5993,ali,0.0
5994,liam,0.0
5995,dye,0.0
5996,dsscs,0.0
5997,advertising,0.0
5998,compatibile,0.0
5999,hook,0.0
6000,disney,0.0
6001,hugh,0.0
6002,kavad,0.0
6003,spoke,0.0
6004,yatra,0.0
6005,usage,0.0
6006,breakdown,0.0
6007,andromeda,0.0
6008,appeared,0.0
6009,venn,0.0
6010,solar,0.0
6011,basin,0.0
6012,octopus,0.0
6013,shortly,0.0
6014,mating,0.0
6015,sanskrit,0.0
6016,cosmetic,0.0
6017,cooked,0.0
6018,icici,0.0
6019,piercing,0.0
6020,san,0.0
6021,francisco,0.0
6022,heat,0.0
6023,contagious,0.0
6024,switzerland,0.0
6025,wash,0.0
6026,dirtier,0.0
6027,hbti,0.0
6028,mca,0.0
6029,tsipras,0.0
6030,motherfucker,0.0
6031,fling,0.0
6032,locked,0.0
6033,opened,0.0
6034,strength,0.0
6035,muscle,0.0
6036,reproductive,0.0
6037,plastic,0.0
6038,filled,0.0
6039,height,0.0
6040,meter,0.0
6041,weill,0.0
6042,isfreedom,0.0
6043,dealt,0.0
6044,parenting,0.0
6045,skill,0.0
6046,maratha,0.0
6047,agri,0.0
6048,parttime,0.0
6049,inverse,0.0
6050,reinforcement,0.0
6051,contraflexure,0.0
6052,designing,0.0
6053,reinforced,0.0
6054,virtual,0.0
6055,currency,0.0
6056,stock,0.0
6057,shivaji,0.0
6058,ruler,0.0
6059,snap,0.0
6060,rat,0.0
6061,holistic,0.0
6062,differentiation,0.0
6063,mobile,0.0
6064,flipkart,0.0
6065,villain,0.0
6066,bowler,0.0
6067,piano,0.0
6068,compilation,0.0
6069,xx,0.0
6070,seasoning,0.0
6071,translated,0.0
6072,historically,0.0
6073,qur,0.0
6074,algorithm,0.0
6075,hr,0.0
6076,dissapear,0.0
6077,remote,0.0
6078,monitoring,0.0
6079,masturbation,0.0
6080,portfolio,0.0
6081,altcoins,0.0
6082,anthony,0.0
6083,anderson,0.0
6084,playlist,0.0
6085,net,0.0
6086,twice,0.0
6087,cache,0.0
6088,implemented,0.0
6089,consistent,0.0
6090,cinnamon,0.0
6091,brett,0.0
6092,lorenzo,0.0
6093,favre,0.0
6094,nfl,0.0
6095,consecutive,0.0
6096,ladra,0.0
6097,theism,0.0
6098,andriod,0.0
6099,scattered,0.0
6100,tor,0.0
6101,art,0.0
6102,stability,0.0
6103,index,0.0
6104,chemical,0.0
6105,equation,0.0
6106,bonded,0.0
6107,understanding,0.0
6108,impressed,0.0
6109,believing,0.0
6110,outsmarted,0.0
6111,reviewer,0.0
6112,retaliate,0.0
6113,ibm,0.0
6114,lvsi,0.0
6115,mindtwisting,0.0
6116,jumping,0.0
6117,spider,0.0
6118,poisonous,0.0
6119,jack,0.0
6120,ripper,0.0
6121,travelling,0.0
6122,distant,0.0
6123,mirror,0.0
6124,salary,0.0
6125,arthur,0.0
6126,voltage,0.0
6127,nvsi,0.0
6128,origami,0.0
6129,oceanofgames,0.0
6130,kalavireddi,0.0
6131,ashapura,0.0
6132,minechem,0.0
6133,limited,0.0
6134,portrays,0.0
6135,realistically,0.0
6136,outlook,0.0
6137,cardiomyopathy,0.0
6138,realistic,0.0
6139,swim,0.0
6140,download,0.0
6141,com,0.0
6142,bark,0.0
6143,composite,0.0
6144,discovery,0.0
6145,improved,0.0
6146,sue,0.0
6147,plurality,0.0
6148,petroleum,0.0
6149,cbd,0.0
6150,grader,0.0
6151,mushroom,0.0
6152,lightning,0.0
6153,tree,0.0
6154,analyst,0.0
6155,folding,0.0
6156,boston,0.0
6157,economics,0.0
6158,hotel,0.0
6159,cannabis,0.0
6160,plant,0.0
6161,initaiated,0.0
6162,disposable,0.0
6163,profitable,0.0
6164,documentary,0.0
6165,cooking,0.0
6166,offensive,0.0
6167,noun,0.0
6168,trickle,0.0
6169,crashed,0.0
6170,upsc,0.0
6171,economy,0.0
6172,setting,0.0
6173,firm,0.0
6174,stuffed,0.0
6175,owl,0.0
6176,jakarta,0.0
6177,provider,0.0
6178,spectre,0.0
6179,justification,0.0
6180,raising,0.0
6181,minimum,0.0
6182,recommend,0.0
6183,function,0.0
6184,overcome,0.0
6185,manouvre,0.0
6186,tumor,0.0
6187,inoperable,0.0
6188,pe,0.0
6189,advance,0.0
6190,coaching,0.0
6191,unattractiveness,0.0
6192,indicative,0.0
6193,inferiority,0.0
6194,barium,0.0
6195,meal,0.0
6196,valsalva,0.0
6197,lexington,0.0
6198,yogabar,0.0
6199,ia,0.0
6200,upvote,0.0
6201,therapist,0.0
6202,complex,0.0
6203,maternal,0.0
6204,inability,0.0
6205,affectionate,0.0
6206,motherly,0.0
6207,bluetooth,0.0
6208,uefi,0.0
6209,bios,0.0
6210,gopal,0.0
6211,athletic,0.0
6212,performing,0.0
6213,variation,0.0
6214,asset,0.0
6215,condition,0.0
6216,external,0.0
6217,factor,0.0
6218,margin,0.0
6219,hello,0.0
6220,pristine,0.0
6221,box,0.0
6222,uniquely,0.0
6223,coloured,0.0
6224,colour,0.0
6225,procured,0.0
6226,calculate,0.0
6227,dental,0.0
6228,assistant,0.0
6229,legit,0.0
6230,edward,0.0
6231,craven,0.0
6232,walker,0.0
6233,lava,0.0
6234,lamp,0.0
6235,lung,0.0
6236,affected,0.0
6237,vapor,0.0
6238,risky,0.0
6239,worry,0.0
6240,fashionista,0.0
6241,anxiety,0.0
6242,fraternity,0.0
6243,carolina,0.0
6244,subconscious,0.0
6245,liked,0.0
6246,onto,0.0
6247,fortified,0.0
6248,micronutrient,0.0
6249,deficiency,0.0
6250,couple,0.0
6251,uncertain,0.0
6252,chronic,0.0
6253,amazon,0.0
6254,pune,0.0
6255,hardware,0.0
6256,launch,0.0
6257,earlier,0.0
6258,dual,0.0
6259,citizenship,0.0
6260,hack,0.0
6261,bba,0.0
6262,ib,0.0
6263,sppu,0.0
6264,aggregate,0.0
6265,sibm,0.0
6266,aerospace,0.0
6267,engineering,0.0
6268,upes,0.0
6269,downrange,0.0
6270,fatty,0.0
6271,tissue,0.0
6272,stalk,0.0
6273,blackmail,0.0
6274,effectively,0.0
6275,alginate,0.0
6276,uttar,0.0
6277,pradesh,0.0
6278,undeveloped,0.0
6279,remedy,0.0
6280,hemoglobin,0.0
6281,diesel,0.0
6282,dehradun,0.0
6283,gasoline,0.0
6284,engine,0.0
6285,upcoming,0.0
6286,bleaching,0.0
6287,kit,0.0
6288,exam,0.0
6289,cil,0.0
6290,management,0.0
6291,trainee,0.0
6292,announced,0.0
6293,kosovo,0.0
6294,escort,0.0
6295,cheapest,0.0
6296,mw,0.0
6297,tb,0.0
6298,placement,0.0
6299,scope,0.0
6300,qualification,0.0
6301,ro,0.0
6302,woukd,0.0
6303,photographic,0.0
6304,print,0.0
6305,moment,0.0
6306,eamonn,0.0
6307,doyle,0.0
6308,trivia,0.0
6309,premed,0.0
6310,prepare,0.0
6311,scottie,0.0
6312,pippen,0.0
6313,kawhi,0.0
6314,leonard,0.0
6315,basketball,0.0
6316,magnavox,0.0
6317,dtv,0.0
6318,digital,0.0
6319,analog,0.0
6320,converter,0.0
6321,iitian,0.0
6322,consulting,0.0
6323,climatology,0.0
6324,icai,0.0
6325,graph,0.0
6326,pill,0.0
6327,chemotherapy,0.0
6328,aiims,0.0
6329,heavy,0.0
6330,shock,0.0
6331,therapy,0.0
6332,specialised,0.0
6333,cpt,0.0
6334,registration,0.0
6335,direct,0.0
6336,coterminal,0.0
6337,sheet,0.0
6338,selective,0.0
6339,allowance,0.0
6340,accounting,0.0
6341,formal,0.0
6342,writing,0.0
6343,instance,0.0
6344,manic,0.0
6345,application,0.0
6346,encarta,0.0
6347,bumble,0.0
6348,bee,0.0
6349,purity,0.0
6350,numbering,0.0
6351,tent,0.0
6352,frictionlessness,0.0
6353,disbanded,0.0
6354,acid,0.0
6355,investing,0.0
6356,transport,0.0
6357,verbally,0.0
6358,vampire,0.0
6359,wereanimals,0.0
6360,install,0.0
6361,ota,0.0
6362,rom,0.0
6363,availability,0.0
6364,sale,0.0
6365,default,0.0
6366,po,0.0
6367,solution,0.0
6368,merchant,0.0
6369,nigeria,0.0
6370,cantilever,0.0
6371,beam,0.0
6372,bending,0.0
6373,commercial,0.0
6374,accomplished,0.0
6375,earwax,0.0
6376,wax,0.0
6377,sting,0.0
6378,available,0.0
6379,consultant,0.0
6380,csr,0.0
6381,medieval,0.0
6382,renaissance,0.0
6383,decorating,0.0
6384,sensitivity,0.0
6385,gonna,0.0
6386,dish,0.0
6387,representative,0.0
6388,molten,0.0
6389,metal,0.0
6390,sort,0.0
6391,guarantee,0.0
6392,across,0.0
6393,speaker,0.0
6394,prefere,0.0
6395,county,0.0
6396,software,0.0
6397,jobless,0.0
6398,embassy,0.0
6399,paris,0.0
6400,administrative,0.0
6401,processing,0.0
6402,submitted,0.0
6403,temper,0.0
6404,confictual,0.0
6405,accent,0.0
6406,interaction,0.0
6407,purchase,0.0
6408,fundamental,0.0
6409,hydrozoan,0.0
6410,sequence,0.0
6411,sovereignty,0.0
6412,absolute,0.0
6413,bose,0.0
6414,einstein,0.0
6415,condensate,0.0
6416,repulsion,0.0
6417,mutual,0.0
6418,etf,0.0
6419,invests,0.0
6420,overseas,0.0
6421,extensive,0.0
6422,rice,0.0
6423,graduate,0.0
6424,memorized,0.0
6425,preferred,0.0
6426,preparation,0.0
6427,electric,0.0
6428,circuit,0.0
6429,ac,0.0
6430,dc,0.0
6431,afternoon,0.0
6432,tea,0.0
6433,yahoo,0.0
6434,dresser,0.0
6435,vinci,0.0
6436,earnings,0.0
6437,electron,0.0
6438,cl,0.0
6439,govt,0.0
6440,rajya,0.0
6441,kylo,0.0
6442,ren,0.0
6443,sacrifice,0.0
6444,rey,0.0
6445,brainwashed,0.0
6446,narc,0.0
6447,mum,0.0
6448,lyft,0.0
6449,blindness,0.0
6450,jacksonville,0.0
6451,filling,0.0
6452,petition,0.0
6453,suckered,0.0
6454,orange,0.0
6455,hue,0.0
6456,scheme,0.0
6457,predict,0.0
6458,data,0.0
6459,dicionaries,0.0
6460,enterprise,0.0
6461,na,0.0
6462,bilateral,0.0
6463,da,0.0
6464,reduce,0.0
6465,gautama,0.0
6466,buddha,0.0
6467,amity,0.0
6468,chitkara,0.0
6469,mba,0.0
6470,diagramming,0.0
6471,javascript,0.0
6472,diagram,0.0
6473,predefined,0.0
6474,reading,0.0
6475,laptop,0.0
6476,author,0.0
6477,hypothesis,0.0
6478,porsche,0.0
6479,train,0.0
6480,manhattan,0.0
6481,offspring,0.0
6482,tibco,0.0
6483,log,0.0
6484,principle,0.0
6485,wireless,0.0
6486,sensor,0.0
6487,network,0.0
6488,continuum,0.0
6489,unimportant,0.0
6490,unnecessary,0.0
6491,manager,0.0
6492,executing,0.0
6493,maldives,0.0
6494,excel,0.0
6495,mac,0.0
6496,installing,0.0
6497,wine,0.0
6498,streaming,0.0
6499,kindle,0.0
6500,enforcement,0.0
6501,intent,0.0
6502,briefly,0.0
6503,summarize,0.0
6504,happened,0.0
6505,fledgling,0.0
6506,obstacle,0.0
6507,dharma,0.0
6508,airlock,0.0
6509,lid,0.0
6510,fermenting,0.0
6511,sauerkraut,0.0
6512,interpret,0.0
6513,slope,0.0
6514,studying,0.0
6515,painting,0.0
6516,leonardo,0.0
6517,spending,0.0
6518,lamo,0.0
6519,bugatti,0.0
6520,irs,0.0
6521,situational,0.0
6522,grout,0.0
6523,tile,0.0
6524,joint,0.0
6525,liquor,0.0
6526,dictionary,0.0
6527,invest,0.0
6528,mining,0.0
6529,contented,0.0
6530,protocol,0.0
6531,equity,0.0
6532,resubmit,0.0
6533,otp,0.0
6534,ekyc,0.0
6535,balanced,0.0
6536,diet,0.0
6537,chart,0.0
6538,ramadan,0.0
6539,criterion,0.0
6540,bl,0.0
6541,ph,0.0
6542,selected,0.0
6543,eligible,0.0
6544,cgl,0.0
6545,ace,0.0
6546,striker,0.0
6547,cirtificate,0.0
6548,brutal,0.0
6549,charlie,0.0
6550,pencil,0.0
6551,opioid,0.0
6552,wisdom,0.0
6553,distinctive,0.0
6554,exceptional,0.0
6555,astigmatism,0.0
6556,bonjour,0.0
6557,tarnish,0.0
6558,parking,0.0
6559,amplifying,0.0
6560,interior,0.0
6561,regenerating,0.0
6562,listed,0.0
6563,manufacture,0.0
6564,esr,0.0
6565,mm,0.0
6566,bluestar,0.0
6567,counter,0.0
6568,lg,0.0
6569,rebellious,0.0
6570,sulky,0.0
6571,sibling,0.0
6572,banglore,0.0
6573,diamagnetic,0.0
6574,correctness,0.0
6575,scottish,0.0
6576,annual,0.0
6577,absorption,0.0
6578,spectrum,0.0
6579,emission,0.0
6580,fick,0.0
6581,atmospheric,0.0
6582,deploying,0.0
6583,trapping,0.0
6584,measured,0.0
6585,eileen,0.0
6586,catterson,0.0
6587,seleucid,0.0
6588,paramagnetic,0.0
6589,märchen,0.0
6590,awakens,0.0
6591,romance,0.0
6592,manga,0.0
6593,orthodox,0.0
6594,requirement,0.0
6595,mapc,0.0
6596,ignou,0.0
6597,oil,0.0
6598,carbuncle,0.0
6599,diabetes,0.0
6600,lottery,0.0
6601,anarchy,0.0
6602,merchandise,0.0
6603,argentine,0.0
6604,craving,0.0
6605,cultivation,0.0
6606,tangelo,0.0
6607,formed,0.0
6608,食べる,0.0
6609,たべる,0.0
6610,colonial,0.0
6611,grade,0.0
6612,curious,0.0
6613,kybella,0.0
6614,bruising,0.0
6615,mauser,0.0
6616,railway,0.0
6617,ammo,0.0
6618,urinary,0.0
6619,tract,0.0
6620,infection,0.0
6621,encounter,0.0
6622,conquest,0.0
6623,reverse,0.0
6624,dopamine,0.0
6625,antagonist,0.0
6626,counting,0.0
6627,strangest,0.0
6628,sap,0.0
6629,detailed,0.0
6630,pearly,0.0
6631,tuna,0.0
6632,whitening,0.0
6633,toothpaste,0.0
6634,gel,0.0
6635,hacked,0.0
6636,overtime,0.0
6637,sunset,0.0
6638,flesh,0.0
6639,bumbs,0.0
6640,luxury,0.0
6641,resort,0.0
6642,survivor,0.0
6643,disappears,0.0
6644,motivated,0.0
6645,ocean,0.0
6646,password,0.0
6647,digilocker,0.0
6648,orogastric,0.0
6649,intubation,0.0
6650,arrhythmia,0.0
6651,ontario,0.0
6652,certified,0.0
6653,phosphorus,0.0
6654,blockchain,0.0
6655,centimeter,0.0
6656,inevitable,0.0
6657,msn,0.0
6658,resolve,0.0
6659,retaining,0.0
6660,laissez,0.0
6661,faire,0.0
6662,crimean,0.0
6663,server,0.0
6664,ubuntu,0.0
6665,friction,0.0
6666,emigrate,0.0
6667,psu,0.0
6668,recruiting,0.0
6669,gate,0.0
6670,tech,0.0
6671,fluent,0.0
6672,euro,0.0
6673,hacking,0.0
6674,purdue,0.0
6675,ucsd,0.0
6676,pmo,0.0
6677,pancreas,0.0
6678,airplane,0.0
6679,mode,0.0
6680,announcement,0.0
6681,regional,0.0
6682,qota,0.0
6683,confrontation,0.0
6684,goa,0.0
6685,freelancer,0.0
6686,yearning,0.0
6687,googol,0.0
6688,map,0.0
6689,pokémon,0.0
6690,ingres,0.0
6691,differently,0.0
6692,outsmart,0.0
6693,sparrow,0.0
6694,cersei,0.0
6695,margery,0.0
6696,loras,0.0
6697,ngo,0.0
6698,profession,0.0
6699,repetition,0.0
6700,calculated,0.0
6701,naming,0.0
6702,hurricane,0.0
6703,arthas,0.0
6704,garithos,0.0
6705,heal,0.0
6706,defending,0.0
6707,eelam,0.0
6708,extrovert,0.0
6709,rex,0.0
6710,tillerson,0.0
6711,tutor,0.0
6712,recommenders,0.0
6713,rec,0.0
6714,deadline,0.0
6715,halo,0.0
6716,grapholigists,0.0
6717,channel,0.0
6718,dp,0.0
6719,rk,0.0
6720,puram,0.0
6721,saini,0.0
6722,significantly,0.0
6723,reliable,0.0
6724,experimental,0.0
6725,probability,0.0
6726,theoretical,0.0
6727,pc,0.0
6728,discipline,0.0
6729,whay,0.0
6730,thermal,0.0
6731,switch,0.0
6732,heater,0.0
6733,bypassed,0.0
6734,legislation,0.0
6735,joie,0.0
6736,biography,0.0
6737,edition,0.0
6738,darst,0.0
6739,psychologist,0.0
6740,unguided,0.0
6741,meditation,0.0
6742,guided,0.0
6743,framework,0.0
6744,megaman,0.0
6745,series,0.0
6746,flirting,0.0
6747,vizag,0.0
6748,azazel,0.0
6749,comic,0.0
6750,megyn,0.0
6751,kolhapur,0.0
6752,facial,0.0
6753,anthropological,0.0
6754,creme,0.0
6755,menthe,0.0
6756,passcodes,0.0
6757,wheel,0.0
6758,updated,0.0
6759,sling,0.0
6760,mu,0.0
6761,airtv,0.0
6762,penetrationwhile,0.0
6763,opportunitoes,0.0
6764,reactor,0.0
6765,internal,0.0
6766,influence,0.0
6767,naruto,0.0
6768,globaly,0.0
6769,bhagavad,0.0
6770,patent,0.0
6771,o,0.0
6772,mach,0.0
6773,microkernel,0.0
6774,larry,0.0
6775,photography,0.0
6776,visual,0.0
6777,inspector,0.0
6778,contain,0.0
6779,posting,0.0
6780,jeremy,0.0
6781,corbyn,0.0
6782,prior,0.0
6783,classic,0.0
6784,questioning,0.0
6785,violation,0.0
6786,sleepy,0.0
6787,bedtime,0.0
6788,manipulative,0.0
6789,poser,0.0
6790,upping,0.0
6791,degrading,0.0
6792,posing,0.0
6793,provincial,0.0
6794,geometric,0.0
6795,macintosh,0.0
6796,chain,0.0
6797,bormioli,0.0
6798,zaynab,0.0
6799,pulsed,0.0
6800,dare,0.0
6801,arcitecture,0.0
6802,goggles,0.0
6803,iam,0.0
6804,pr,0.0
6805,clothing,0.0
6806,hacienda,0.0
6807,vodice,0.0
6808,croatia,0.0
6809,stillborn,0.0
6810,alkali,0.0
6811,healthiest,0.0
6812,simon,0.0
6813,initiative,0.0
6814,carnegie,0.0
6815,mellon,0.0
6816,revolt,0.0
6817,earl,0.0
6818,william,0.0
6819,conqueror,0.0
6820,vehicle,0.0
6821,punitive,0.0
6822,tastiest,0.0
6823,colgate,0.0
6824,rocco,0.0
6825,catastrophe,0.0
6826,deceptive,0.0
6827,treasury,0.0
6828,felt,0.0
6829,ending,0.0
6830,loop,0.0
6831,ventricular,0.0
6832,aneurysm,0.0
6833,cab,0.0
6834,cottage,0.0
6835,tennis,0.0
6836,qualifying,0.0
6837,tanning,0.0
6838,partnership,0.0
6839,ce,0.0
6840,delegate,0.0
6841,du,0.0
6842,brul,0.0
6843,superhuman,0.0
6844,metallic,0.0
6845,hydrogen,0.0
6846,hydraulic,0.0
6847,diamond,0.0
6848,anvil,0.0
6849,downloading,0.0
6850,fortune,0.0
6851,electorate,0.0
6852,normative,0.0
6853,prominent,0.0
6854,dance,0.0
6855,vcs,0.0
6856,baseline,0.0
6857,spectroscopy,0.0
6858,chicago,0.0
6859,sox,0.0
6860,retiring,0.0
6861,nba,0.0
6862,paycheck,0.0
6863,magister,0.0
6864,illyrio,0.0
6865,danced,0.0
6866,varys,0.0
6867,monosexuality,0.0
6868,sing,0.0
6869,estimate,0.0
6870,magical,0.0
6871,forecast,0.0
6872,li,0.0
6873,fi,0.0
6874,oncologist,0.0
6875,valencia,0.0
6876,mbbs,0.0
6877,jnu,0.0
6878,finland,0.0
6879,pilot,0.0
6880,load,0.0
6881,reduced,0.0
6882,mahindra,0.0
6883,unknown,0.0
6884,mar,0.0
6885,abandoned,0.0
6886,directed,0.0
6887,redirect,0.0
6888,overdue,0.0
6889,comet,0.0
6890,doctrs,0.0
6891,fertility,0.0
6892,clinic,0.0
6893,dubai,0.0
6894,felicity,0.0
6895,iiit,0.0
6896,roast,0.0
6897,horse,0.0
6898,stable,0.0
6899,pigi,0.0
6900,supplement,0.0
6901,vape,0.0
6902,finch,0.0
6903,earliest,0.0
6904,documented,0.0
6905,tzu,0.0
6906,degeneracy,0.0
6907,kancheepuram,0.0
6908,fifth,0.0
6909,pity,0.0
6910,contributed,0.0
6911,estate,0.0
6912,mailing,0.0
6913,handwritten,0.0
6914,postal,0.0
6915,atomic,0.0
6916,sodium,0.0
6917,fto,0.0
6918,burst,0.0
6919,sime,0.0
6920,darby,0.0
6921,berhad,0.0
6922,radha,0.0
6923,oslo,0.0
6924,weep,0.0
6925,rocky,0.0
6926,hill,0.0
6927,connecticut,0.0
6928,characterize,0.0
6929,chartered,0.0
6930,binge,0.0
6931,hopkins,0.0
6932,tu,0.0
6933,delft,0.0
6934,nok,0.0
6935,hodges,0.0
6936,faced,0.0
6937,bruno,0.0
6938,sartorius,0.0
6939,pronounce,0.0
6940,misconception,0.0
6941,competition,0.0
6942,resonance,0.0
6943,mr,0.0
6944,storm,0.0
6945,chaser,0.0
6946,manufactured,0.0
6947,rnn,0.0
6948,recognition,0.0
6949,jacob,0.0
6950,waking,0.0
6951,uptown,0.0
6952,domain,0.0
6953,extension,0.0
6954,l,0.0
6955,howmany,0.0
6956,airforce,0.0
6957,entry,0.0
6958,outsource,0.0
6959,capacity,0.0
6960,kv,0.0
6961,recording,0.0
6962,bombarded,0.0
6963,scary,0.0
6964,bixby,0.0
6965,transformator,0.0
6966,demotivated,0.0
6967,funk,0.0
6968,ny,0.0
6969,satan,0.0
6970,requested,0.0
6971,restraining,0.0
6972,jhansi,0.0
6973,mineral,0.0
6974,d,0.0
6975,cartridge,0.0
6976,iocl,0.0
6977,recruited,0.0
6978,scariest,0.0
6979,muoet,0.0
6980,ece,0.0
6981,jaipur,0.0
6982,recover,0.0
6983,instagram,0.0
6984,attendant,0.0
6985,suited,0.0
6986,investigative,0.0
6987,digestive,0.0
6988,developer,0.0
6989,cto,0.0
6990,intel,0.0
6991,niantic,0.0
6992,peak,0.0
6993,semester,0.0
6994,metropcs,0.0
6995,dynamic,0.0
6996,lens,0.0
6997,focusing,0.0
6998,clerk,0.0
6999,intermittent,0.0
7000,gray,0.0
7001,maintained,0.0
7002,continuously,0.0
7003,preceding,0.0
7004,census,0.0
7005,essential,0.0
7006,becouse,0.0
7007,cayuse,0.0
7008,wikipedia,0.0
7009,rocket,0.0
7010,frank,0.0
7011,winter,0.0
7012,sustaining,0.0
7013,habitation,0.0
7014,hooking,0.0
7015,enables,0.0
7016,breadth,0.0
7017,westernized,0.0
7018,adhd,0.0
7019,provera,0.0
7020,calculator,0.0
7021,kharagpur,0.0
7022,ceo,0.0
7023,chris,0.0
7024,wanstrath,0.0
7025,stepping,0.0
7026,electromagnetic,0.0
7027,wave,0.0
7028,mail,0.0
7029,swiping,0.0
7030,checking,0.0
7031,closing,0.0
7032,physic,0.0
7033,counselling,0.0
7034,beneficial,0.0
7035,rescue,0.0
7036,ticket,0.0
7037,loan,0.0
7038,renegotiated,0.0
7039,tulsi,0.0
7040,watered,0.0
7041,kuan,0.0
7042,yew,0.0
7043,memoir,0.0
7044,industrial,0.0
7045,automation,0.0
7046,flaw,0.0
7047,covedonga,0.0
7048,achivement,0.0
7049,indiarush,0.0
7050,purina,0.0
7051,kindness,0.0
7052,uiet,0.0
7053,panjab,0.0
7054,mmda,0.0
7055,biomathematics,0.0
7056,programme,0.0
7057,idm,0.0
7058,downgrade,0.0
7059,birdas,0.0
7060,seller,0.0
7061,releasing,0.0
7062,cook,0.0
7063,batch,0.0
7064,elitmus,0.0
7065,dado,0.0
7066,an,0.0
7067,varanasi,0.0
7068,escape,0.0
7069,remains,0.0
7070,theme,0.0
7071,ayyappa,0.0
7072,swamy,0.0
7073,propagate,0.0
7074,shrimp,0.0
7075,technical,0.0
7076,richard,0.0
7077,quantity,0.0
7078,dawkins,0.0
7079,figure,0.0
7080,marrow,0.0
7081,includes,0.0
7082,abiotic,0.0
7083,stranger,0.0
7084,freak,0.0
7085,batman,0.0
7086,contingency,0.0
7087,league,0.0
7088,oracle,0.0
7089,obtained,0.0
7090,maintaining,0.0
7091,refrigerated,0.0
7092,dryer,0.0
7093,humidity,0.0
7094,commerce,0.0
7095,streem,0.0
7096,valued,0.0
7097,texting,0.0
7098,goodnight,0.0
7099,bow,0.0
7100,armored,0.0
7101,sizzle,0.0
7102,github,0.0
7103,corona,0.0
7104,serving,0.0
7105,auto,0.0
7106,paradox,0.0
7107,unfettered,0.0
7108,impunity,0.0
7109,banking,0.0
7110,rough,0.0
7111,household,0.0
7112,runny,0.0
7113,bowl,0.0
7114,recoil,0.0
7115,mossberg,0.0
7116,tactical,0.0
7117,sample,0.0
7118,diverse,0.0
7119,retire,0.0
7120,bullet,0.0
7121,oas,0.0
7122,punctual,0.0
7123,similarity,0.0
7124,worked,0.0
7125,sparx,0.0
7126,ea,0.0
7127,sysml,0.0
7128,modelling,0.0
7129,inactive,0.0
7130,celt,0.0
7131,defence,0.0
7132,altogether,0.0
7133,importance,0.0
7134,fita,0.0
7135,blog,0.0
7136,address,0.0
7137,beach,0.0
7138,hulk,0.0
7139,wind,0.0
7140,predecessor,0.0
7141,byju,0.0
7142,tablet,0.0
7143,tutorial,0.0
7144,gre,0.0
7145,stress,0.0
7146,gb,0.0
7147,inculation,0.0
7148,commander,0.0
7149,chief,0.0
7150,samsung,0.0
7151,favorite,0.0
7152,hockey,0.0
7153,newspaper,0.0
7154,ranking,0.0
7155,underdog,0.0
7156,compressed,0.0
7157,gta,0.0
7158,wallet,0.0
7159,coin,0.0
7160,vein,0.0
7161,involuntarily,0.0
7162,stoic,0.0
7163,w,0.0
7164,reveal,0.0
7165,wmd,0.0
7166,operating,0.0
7167,isrelis,0.0
7168,typewriting,0.0
7169,font,0.0
7170,towl,0.0
7171,tap,0.0
7172,insomnia,0.0
7173,regularly,0.0
7174,srmjee,0.0
7175,maximizing,0.0
7176,toned,0.0
7177,gym,0.0
7178,roman,0.0
7179,cane,0.0
7180,travell,0.0
7181,objectively,0.0
7182,reward,0.0
7183,cao,0.0
7184,exbibit,0.0
7185,polymorphisme,0.0
7186,hofmeister,0.0
7187,max,0.0
7188,trait,0.0
7189,defining,0.0
7190,viteee,0.0
7191,bitsat,0.0
7192,muet,0.0
7193,concept,0.0
7194,restoring,0.0
7195,essentially,0.0
7196,seo,0.0
7197,obtaining,0.0
7198,ritilin,0.0
7199,adderal,0.0
7200,modafinil,0.0
7201,illegally,0.0
7202,acquired,0.0
7203,headphone,0.0
7204,sony,0.0
7205,mdr,0.0
7206,xb,0.0
7207,bt,0.0
7208,ap,0.0
7209,kangol,0.0
